,Timestamp,URL,Title,Tags
205,2023-03-13 18:05:24+05:30,https://www.youtube.com/watch?v=3QiSyc7KyC4&list=PLxCzCOWd7aiHcmS4i14bI0VrMbZTUvlTa&index=55,L-5.4: Traveling Salesman Problem | Dynamic Programming - YouTube,"Traveling Salesman Problem, traveling salesperson problem, branch and bound, Traveling Salesman Problem - Branch and Bound, algorithms, algorithm, dynamic programming, traveling salesman problem, traveling problem, assignment problem, dsa interview questions, daa interview, algorithm interview, dsa interview"
206,2023-03-13 18:45:01+05:30,https://www.youtube.com/watch?v=LvEpVQFuOwQ&list=PLYwpaL_SFmcBOrMihdkd48kgs6_YP8taa&index=34,Huffman Coding Part-1 (Introduction) Explained in Hindi l Design And Analysis Of Algorithm Course - YouTube,
207,2023-03-13 18:53:00+05:30,https://www.youtube.com/watch?v=DKCbsiDBN6c&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=63,6 Introduction to Backtracking - Brute Force Approach - YouTube,"algorithms, algorithm, backtracking, what is backtracking, abdul bari, bari, gate"
208,2023-03-13 18:53:03+05:30,https://www.youtube.com/watch?v=DKCbsiDBN6c&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=64,6 Introduction to Backtracking - Brute Force Approach - YouTube,"algorithms, algorithm, backtracking, what is backtracking, abdul bari, bari, gate"
209,2023-03-13 20:00:06+05:30,https://www.youtube.com/watch?v=i8NqAEsZn54&list=PLxCzCOWd7aiHcmS4i14bI0VrMbZTUvlTa&index=54,L-5.3: 0/1 Knapsack Problem |Dynamic Programming |Recursive Equation |Recursion Tree Time Complexity - YouTube,"What is a 0 1 knapsack problem?, 0 1 knapsack problem, 0-1 knapsack dynamic programming, 0 1 knapsack problem using dynamic programming, 0 1 knapsack problem algorithm, daa 0/1 knapsack, 0/1 knapsack greedy, daa gate, daa interview, 0/1 knapsack problem, Dynamic Programming, knapsack problem, 01 knapsack, algorithms, algorithm, dynamic programming, 0/1 knap sack, 0/1 knapsack, tabulation method, dsa interview questions, algorithm interview, dsa interview"
210,2023-03-13 20:00:29+05:30,https://www.youtube.com/watch?v=hQvi9DJYiHI&list=PLYwpaL_SFmcBOrMihdkd48kgs6_YP8taa&index=60,Introduction to 0/1 Knapsack Problem in Hindi l Design And Analysis Of Algorithm Course - YouTube,
211,2023-03-13 20:00:48+05:30,https://www.youtube.com/watch?v=AkWMif4Z-1o&list=PLPzfPcir5uPREJTKg1bsDIOh2PB0VAVNs&index=51,01 Knapsack Problem Using Dynamic Programming | 0/1 Knapsack Problem Tabular Method | PART 5.2 - YouTube,"0/1 knapsack problem using table method, 0/1 knapsack problem using dynamic programming in hindi, 0/1 knapsack using table method, 0/1 knapsack problem using set method, 0 1 knapsack problem using dynamic programming, 0/1 knapsack problem using dynamic programming, 0/1 knapsack problem in daa, 01 knapsack in dynamic programming, 0/1 knapsack problem, nargish gupta, 0/1 knapsack, dynamic programming applications, knapsack technique, dynamic programming tutorial"
212,2023-03-13 20:10:34+05:30,https://www.youtube.com/watch?v=nLmhmB6NzcM&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=54,4.5 0/1 Knapsack - Two Methods - Dynamic Programming - YouTube,"algorithms, algorithm, dynamic programming, 0/1 knap sack, 0/1 knapsack, 0/1 knapsack problem, tabulation method, abdul bari, bari, gate"
213,2023-03-13 20:10:59+05:30,https://www.youtube.com/watch?v=zRza99HPvkQ&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=55,4.5.1 0/1 Knapsack Problem (Program) - Dynamic Programming - YouTube,"algorithms, algorithm, 0/1 knapsack problem, 0/1 knapsack program, dynamic programming, abdul bari, bari, gate"
214,2023-03-13 20:11:01+05:30,https://www.youtube.com/watch?v=zRza99HPvkQ&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=56,4.5.1 0/1 Knapsack Problem (Program) - Dynamic Programming - YouTube,"algorithms, algorithm, 0/1 knapsack problem, 0/1 knapsack program, dynamic programming, abdul bari, bari, gate"
215,2023-03-13 20:35:56+05:30,https://www.youtube.com/watch?v=abdarguvVtc&list=PLPzfPcir5uPREJTKg1bsDIOh2PB0VAVNs&index=52,01 Knapsack Problem Using Dynamic Programming | 0/1 Knapsack Program | PART 5.3 - YouTube,"0/1 knapsack problem, knapsack problem, 0/1 knapsack, 0/1 knapsack problem using dynamic programming, knapsack, 0/1 knapsack algorithm, 01 knapsack, 0/1 knapsack problem using dynamic programming in hindi, 0/1 knapsack problem in daa, 0 1 knapsack problem, 0/1 knapsack code, 0/1 knapsack problem using greedy method, 0/1 knapsack problem dynamic programming, 0/1 knapsack problem code, 0-1 knapsack problem, 0/1 knapsack problem example, 0/1 knapsack problem solution"
216,2023-03-13 20:37:01+05:30,https://www.youtube.com/watch?v=fK2rO3MBlRc&list=PLPzfPcir5uPREJTKg1bsDIOh2PB0VAVNs&index=53,01 Knapsack Problem Using Dynamic Programming | 0/1 Knapsack Using Set Method | PART 5.4 - YouTube,"01 using set method, 01 knapsack in dynamic programming, 0/1 knapsack problem example, 0/1 knapsack program, 0 1 knapsack problem, 0/1 knapsack code, 0 1 knapsack problem using dynamic programming, knapsack problem using dynamic programming, 0/1 knapsack problem dynamic programming, 0/1 knapsack problem solution, 0/1 knapsack algorithm, set method, knapsack problem, knapsack, 0/1 knapsack problem using greedy method, 0/1 knapsack problem code, 0-1 knapsack problem"
217,2023-03-13 20:37:59+05:30,https://www.youtube.com/watch?v=AkWMif4Z-1o&list=PLPzfPcir5uPREJTKg1bsDIOh2PB0VAVNs&index=51,01 Knapsack Problem Using Dynamic Programming | 0/1 Knapsack Problem Tabular Method | PART 5.2 - YouTube,"0/1 knapsack problem using table method, 0/1 knapsack problem using dynamic programming in hindi, 0/1 knapsack using table method, 0/1 knapsack problem using set method, 0 1 knapsack problem using dynamic programming, 0/1 knapsack problem using dynamic programming, 0/1 knapsack problem in daa, 01 knapsack in dynamic programming, 0/1 knapsack problem, nargish gupta, 0/1 knapsack, dynamic programming applications, knapsack technique, dynamic programming tutorial"
218,2023-03-13 20:53:48+05:30,https://www.youtube.com/watch?v=rznxPB6yzcM&list=PLYwpaL_SFmcBOrMihdkd48kgs6_YP8taa&index=61,0/1 Knapsack Problem Using Dynamic Programming Part-1 Explained With Solved Example in Hindi - YouTube,
219,2023-03-13 20:56:55+05:30,https://www.youtube.com/watch?v=IskeAW_PpGw&list=PLYwpaL_SFmcBOrMihdkd48kgs6_YP8taa&index=62,0/1 Knapsack Problem Using Dynamic Programming Part-2 Explained With Solved Example in Hindi - YouTube,
220,2023-03-13 20:58:32+05:30,https://www.youtube.com/watch?v=_WncuhSJZyA&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=51,[New] Matrix Chain Multiplication using Dynamic Programming Formula - YouTube,"Matrix Chain Multiplication, Dynamic Programming, DP"
221,2023-03-13 20:58:47+05:30,https://www.youtube.com/watch?v=yV1d-b_NeK8&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=70,7.2 0/1 Knapsack using Branch and Bound - YouTube,"0/1 Knapsack using Branch and Bound, 0/1 Knapsack using BB, 0/1 Knapsack using Branch-n-Bound, algorithms, algorithm, gate, abdul bari, bari"
222,2023-03-13 21:02:20+05:30,https://www.youtube.com/,YouTube,
223,2023-03-13 21:02:35+05:30,https://www.youtube.com/,YouTube,
224,2023-03-13 21:02:35+05:30,https://www.youtube.com/results?search_query=0%2F1+knapsack+using+branch+and+bound,NULL,
225,2023-03-13 21:15:43+05:30,https://www.youtube.com/watch?v=CwM-Mv0Bm4Y,0/1 Knapsack using Branch and Bound with example - YouTube,"0/1 Knapsack using Branch and Bound, 0/1 Knapsack using BB, 0/1 Knapsack using Branch-n-Bound, algorithms, algorithm, gate, branch and bound, branch and bound technique, branch and bound in artificial intelligence, 01 knapsack, knapsack problem using dynamic programming, 0/1 knapsack problem malayalam, 0/1 kya hota hai, 0/1 knapsack problem using branch and bound, 0/1 knapsack ppt, 0/1 lnapsack pdf, 0/1 knapsack branch and bound google"
226,2023-03-13 21:16:45+05:30,https://www.youtube.com/watch?v=XZbrmetb9VE,Branch & Bound Algorithm with Example | Easiest Explanation of B&B with example - YouTube,"Branch and bound, Branch and bound algorithms, branch and bound algorithm, branch and bound techniques, branch and bound technique, branch and bound artificial intelligence, branch and bound ai, branch and bound daa, branch and bound vs greedy, branch and bound working, how branch and bound works, branch and bound examples, branch and bound hindi, branch and bound with examples, branch and bound easiest"
227,2023-03-13 21:48:35+05:30,https://www.youtube.com/watch?v=8o4fwUF9zGM,Knapsack problem using branch and bound- DAA - YouTube,
228,2023-03-13 22:45:06+05:30,https://www.youtube.com/watch?v=8o4fwUF9zGM,Knapsack problem using branch and bound- DAA - YouTube,
229,2023-03-13 22:59:17+05:30,https://www.youtube.com/watch?v=CwM-Mv0Bm4Y,0/1 Knapsack using Branch and Bound with example - YouTube,"0/1 Knapsack using Branch and Bound, 0/1 Knapsack using BB, 0/1 Knapsack using Branch-n-Bound, algorithms, algorithm, gate, branch and bound, branch and bound technique, branch and bound in artificial intelligence, 01 knapsack, knapsack problem using dynamic programming, 0/1 knapsack problem malayalam, 0/1 kya hota hai, 0/1 knapsack problem using branch and bound, 0/1 knapsack ppt, 0/1 lnapsack pdf, 0/1 knapsack branch and bound google"
230,2023-03-13 23:16:09+05:30,https://www.youtube.com/watch?v=CwM-Mv0Bm4Y,0/1 Knapsack using Branch and Bound with example - YouTube,"0/1 Knapsack using Branch and Bound, 0/1 Knapsack using BB, 0/1 Knapsack using Branch-n-Bound, algorithms, algorithm, gate, branch and bound, branch and bound technique, branch and bound in artificial intelligence, 01 knapsack, knapsack problem using dynamic programming, 0/1 knapsack problem malayalam, 0/1 kya hota hai, 0/1 knapsack problem using branch and bound, 0/1 knapsack ppt, 0/1 lnapsack pdf, 0/1 knapsack branch and bound google"
231,2023-03-13 23:38:31+05:30,https://www.youtube.com/results?search_query=0%2F1+knapsack+using+branch+and+bound,NULL,
232,2023-03-13 23:38:39+05:30,https://www.youtube.com/results?search_query=0%2F1+knapsack+using+backtrackinh,NULL,
233,2023-03-13 23:38:42+05:30,https://www.youtube.com/results?search_query=0%2F1+knapsack+using+backtracking,NULL,
234,2023-03-13 23:38:55+05:30,https://www.youtube.com/watch?v=zuq958SaxUA,Knapsack problem using Backtracking - YouTube,"Knapsack, Backtracking, Example"
235,2023-03-13 23:50:47+05:30,https://www.youtube.com/watch?v=rTRnnbsIA-k,0/1 Knapsack Problem using Branch and Bound | Design and Analysis of algorithm | Hindi - YouTube,"01, Knapsack problem, Branch and bound, design and analysis of algorithm, 0/1, 0/1 knapsack problem"
236,2023-03-14 00:08:29+05:30,https://www.youtube.com/watch?v=38p8vyDggrY,0/1 Knapsack Problem Using Backtracking | N Queen Problem | Backtracking Algorithm | DAA - YouTube,"knapsack problem using backtracking, knapsack problem using backtracking method, 01 knapsack, 01 knapsack problem, 0/1 knapsack problem, 0/1 knapsack problem using backtracking, backtracking, backtracking algorithm, backtracking algorithm playlist, knapsack problem in backtracking, 0/1 knapsack problem using backtracking in hindi, 0/1 knapsack problem using branch and bound, the gate hub"
237,2023-03-14 00:09:12+05:30,https://www.youtube.com/watch?v=zuq958SaxUA,Knapsack problem using Backtracking - YouTube,"Knapsack, Backtracking, Example"
238,2023-03-14 00:09:51+05:30,https://www.youtube.com/results?search_query=0%2F1+knapsack+using+backtracking,NULL,
239,2023-03-14 00:28:45+05:30,https://www.youtube.com/watch?v=KOmkef6f5KA&list=PLYwpaL_SFmcBOrMihdkd48kgs6_YP8taa&index=63,Travelling Salesman Problem Part-1 Explained with Solved Example in Hindi - YouTube,
240,2023-03-14 00:36:49+05:30,https://www.youtube.com/watch?v=Q4zHb-Swzro&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=58,4.7 [New] Traveling Salesman Problem - Dynamic Programming using Formula - YouTube,"TSP, traveling salesman problem, travelling salesman problem, dynamic programming, traveling slaesperson oproblem, algorithms, algorithm, gate, bari, abdul bari"
241,2023-03-14 00:37:38+05:30,https://www.youtube.com/,YouTube,
242,2023-03-14 00:37:49+05:30,https://www.youtube.com/,YouTube,
243,2023-03-14 00:37:49+05:30,https://www.youtube.com/results?search_query=travelling+salesman+problem+abdul+bari,NULL,
244,2023-03-14 00:38:54+05:30,https://www.youtube.com/watch?v=XaXsJJh-Q5Y,4.7 Traveling Salesperson Problem - Dynamic Programming - YouTube,"algorithms, algorithm, dynamic programming, traveling salesperson problem, traveling salesman problem, traveling problem, assignment problem, abdul bari, bari, gate"
245,2023-03-14 09:44:41+05:30,https://www.youtube.com/results?search_query=0%2F1+knapsack+using+backtracking,NULL,
246,2023-03-14 09:44:41+05:30,https://www.youtube.com/watch?v=AkWMif4Z-1o&list=PLPzfPcir5uPREJTKg1bsDIOh2PB0VAVNs&index=51,01 Knapsack Problem Using Dynamic Programming | 0/1 Knapsack Problem Tabular Method | PART 5.2 - YouTube,"0/1 knapsack problem using table method, 0/1 knapsack problem using dynamic programming in hindi, 0/1 knapsack using table method, 0/1 knapsack problem using set method, 0 1 knapsack problem using dynamic programming, 0/1 knapsack problem using dynamic programming, 0/1 knapsack problem in daa, 01 knapsack in dynamic programming, 0/1 knapsack problem, nargish gupta, 0/1 knapsack, dynamic programming applications, knapsack technique, dynamic programming tutorial"
247,2023-03-14 09:44:41+05:30,https://www.youtube.com/watch?v=KOmkef6f5KA&list=PLYwpaL_SFmcBOrMihdkd48kgs6_YP8taa&index=63,Travelling Salesman Problem Part-1 Explained with Solved Example in Hindi - YouTube,
248,2023-03-14 09:44:41+05:30,https://www.youtube.com/watch?v=Q4zHb-Swzro&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=58,4.7 [New] Traveling Salesman Problem - Dynamic Programming using Formula - YouTube,"TSP, traveling salesman problem, travelling salesman problem, dynamic programming, traveling slaesperson oproblem, algorithms, algorithm, gate, bari, abdul bari"
249,2023-03-14 09:44:41+05:30,https://www.youtube.com/watch?v=i8NqAEsZn54&list=PLxCzCOWd7aiHcmS4i14bI0VrMbZTUvlTa&index=54,L-5.3: 0/1 Knapsack Problem |Dynamic Programming |Recursive Equation |Recursion Tree Time Complexity - YouTube,"What is a 0 1 knapsack problem?, 0 1 knapsack problem, 0-1 knapsack dynamic programming, 0 1 knapsack problem using dynamic programming, 0 1 knapsack problem algorithm, daa 0/1 knapsack, 0/1 knapsack greedy, daa gate, daa interview, 0/1 knapsack problem, Dynamic Programming, knapsack problem, 01 knapsack, algorithms, algorithm, dynamic programming, 0/1 knap sack, 0/1 knapsack, tabulation method, dsa interview questions, algorithm interview, dsa interview"
250,2023-03-14 09:44:45+05:30,https://www.youtube.com/watch?v=Q4zHb-Swzro&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=59,4.7 [New] Traveling Salesman Problem - Dynamic Programming using Formula - YouTube,"TSP, traveling salesman problem, travelling salesman problem, dynamic programming, traveling slaesperson oproblem, algorithms, algorithm, gate, bari, abdul bari"
251,2023-03-14 09:44:52+05:30,https://www.youtube.com/watch?v=i8NqAEsZn54&list=PLxCzCOWd7aiHcmS4i14bI0VrMbZTUvlTa&index=55,L-5.3: 0/1 Knapsack Problem |Dynamic Programming |Recursive Equation |Recursion Tree Time Complexity - YouTube,"What is a 0 1 knapsack problem?, 0 1 knapsack problem, 0-1 knapsack dynamic programming, 0 1 knapsack problem using dynamic programming, 0 1 knapsack problem algorithm, daa 0/1 knapsack, 0/1 knapsack greedy, daa gate, daa interview, 0/1 knapsack problem, Dynamic Programming, knapsack problem, 01 knapsack, algorithms, algorithm, dynamic programming, 0/1 knap sack, 0/1 knapsack, tabulation method, dsa interview questions, algorithm interview, dsa interview"
252,2023-03-14 09:44:56+05:30,https://www.youtube.com/watch?v=KOmkef6f5KA&list=PLYwpaL_SFmcBOrMihdkd48kgs6_YP8taa&index=64,Travelling Salesman Problem Part-1 Explained with Solved Example in Hindi - YouTube,
253,2023-03-14 09:45:00+05:30,https://www.youtube.com/watch?v=AkWMif4Z-1o&list=PLPzfPcir5uPREJTKg1bsDIOh2PB0VAVNs&index=52,01 Knapsack Problem Using Dynamic Programming | 0/1 Knapsack Problem Tabular Method | PART 5.2 - YouTube,"0/1 knapsack problem using table method, 0/1 knapsack problem using dynamic programming in hindi, 0/1 knapsack using table method, 0/1 knapsack problem using set method, 0 1 knapsack problem using dynamic programming, 0/1 knapsack problem using dynamic programming, 0/1 knapsack problem in daa, 01 knapsack in dynamic programming, 0/1 knapsack problem, nargish gupta, 0/1 knapsack, dynamic programming applications, knapsack technique, dynamic programming tutorial"
254,2023-03-14 10:22:06+05:30,https://www.youtube.com/,YouTube,
255,2023-03-14 10:22:21+05:30,https://www.youtube.com/results?search_query=matrix+chain+multiplication+dynamic+programming,NULL,
256,2023-03-14 10:23:29+05:30,https://www.youtube.com/watch?v=prx1psByp7U&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=50,4.3 Matrix Chain Multiplication - Dynamic Programming - YouTube,"matrix chain multiplication, matrix chain dp, matrix chain dynamic programming, dynamic programming, algorithms, algorithm, abdul bari, bari, gate"
257,2023-03-14 11:45:51+05:30,https://www.youtube.com/watch?v=i8NqAEsZn54&list=PLxCzCOWd7aiHcmS4i14bI0VrMbZTUvlTa&index=55,L-5.3: 0/1 Knapsack Problem |Dynamic Programming |Recursive Equation |Recursion Tree Time Complexity - YouTube,"What is a 0 1 knapsack problem?, 0 1 knapsack problem, 0-1 knapsack dynamic programming, 0 1 knapsack problem using dynamic programming, 0 1 knapsack problem algorithm, daa 0/1 knapsack, 0/1 knapsack greedy, daa gate, daa interview, 0/1 knapsack problem, Dynamic Programming, knapsack problem, 01 knapsack, algorithms, algorithm, dynamic programming, 0/1 knap sack, 0/1 knapsack, tabulation method, dsa interview questions, algorithm interview, dsa interview"
258,2023-03-14 11:45:53+05:30,https://www.youtube.com/watch?v=i8NqAEsZn54&list=PLxCzCOWd7aiHcmS4i14bI0VrMbZTUvlTa&index=56,L-5.3: 0/1 Knapsack Problem |Dynamic Programming |Recursive Equation |Recursion Tree Time Complexity - YouTube,"What is a 0 1 knapsack problem?, 0 1 knapsack problem, 0-1 knapsack dynamic programming, 0 1 knapsack problem using dynamic programming, 0 1 knapsack problem algorithm, daa 0/1 knapsack, 0/1 knapsack greedy, daa gate, daa interview, 0/1 knapsack problem, Dynamic Programming, knapsack problem, 01 knapsack, algorithms, algorithm, dynamic programming, 0/1 knap sack, 0/1 knapsack, tabulation method, dsa interview questions, algorithm interview, dsa interview"
259,2023-03-14 11:49:21+05:30,https://www.youtube.com/watch?v=_WncuhSJZyA&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=51,[New] Matrix Chain Multiplication using Dynamic Programming Formula - YouTube,"Matrix Chain Multiplication, Dynamic Programming, DP"
260,2023-03-14 11:49:24+05:30,https://www.youtube.com/watch?v=_WncuhSJZyA&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=52,[New] Matrix Chain Multiplication using Dynamic Programming Formula - YouTube,"Matrix Chain Multiplication, Dynamic Programming, DP"
261,2023-03-14 11:51:48+05:30,https://www.youtube.com/watch?v=_WncuhSJZyA&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=52,[New] Matrix Chain Multiplication using Dynamic Programming Formula - YouTube,"Matrix Chain Multiplication, Dynamic Programming, DP"
262,2023-03-14 11:51:50+05:30,https://www.youtube.com/watch?v=_WncuhSJZyA&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=53,[New] Matrix Chain Multiplication using Dynamic Programming Formula - YouTube,"Matrix Chain Multiplication, Dynamic Programming, DP"
263,2023-03-14 12:19:13+05:30,https://www.youtube.com/watch?v=1FEP_sNb62k&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=71,7.3 Traveling Salesman Problem - Branch and Bound - YouTube,"Traveling Salesman Problem, traveling salesperson problem, tsp, branch and bound, Traveling Salesman Problem - Branch and Bound, abdul bari, bari, gate"
264,2023-03-14 12:21:51+05:30,https://www.youtube.com/watch?v=oNI0rf2P9gE&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=49,4.2 All Pairs Shortest Path (Floyd-Warshall) - Dynamic Programming - YouTube,"algorithm, algorithms, all pairs shortest path, floyd warshalls, floyd-warshalls, dynamic programming, abdul bari, bari, gate"
265,2023-03-14 13:46:36+05:30,https://www.youtube.com/results?search_query=floyd+warshall+algorithm,NULL,
266,2023-03-14 13:47:10+05:30,https://www.youtube.com/watch?v=AkWMif4Z-1o&list=PLPzfPcir5uPREJTKg1bsDIOh2PB0VAVNs&index=52,01 Knapsack Problem Using Dynamic Programming | 0/1 Knapsack Problem Tabular Method | PART 5.2 - YouTube,"0/1 knapsack problem using table method, 0/1 knapsack problem using dynamic programming in hindi, 0/1 knapsack using table method, 0/1 knapsack problem using set method, 0 1 knapsack problem using dynamic programming, 0/1 knapsack problem using dynamic programming, 0/1 knapsack problem in daa, 01 knapsack in dynamic programming, 0/1 knapsack problem, nargish gupta, 0/1 knapsack, dynamic programming applications, knapsack technique, dynamic programming tutorial"
267,2023-03-14 13:47:11+05:30,https://www.youtube.com/watch?v=KOmkef6f5KA&list=PLYwpaL_SFmcBOrMihdkd48kgs6_YP8taa&index=64,Travelling Salesman Problem Part-1 Explained with Solved Example in Hindi - YouTube,
268,2023-03-14 13:47:12+05:30,https://www.youtube.com/watch?v=AkWMif4Z-1o&list=PLPzfPcir5uPREJTKg1bsDIOh2PB0VAVNs&index=53,01 Knapsack Problem Using Dynamic Programming | 0/1 Knapsack Problem Tabular Method | PART 5.2 - YouTube,"0/1 knapsack problem using table method, 0/1 knapsack problem using dynamic programming in hindi, 0/1 knapsack using table method, 0/1 knapsack problem using set method, 0 1 knapsack problem using dynamic programming, 0/1 knapsack problem using dynamic programming, 0/1 knapsack problem in daa, 01 knapsack in dynamic programming, 0/1 knapsack problem, nargish gupta, 0/1 knapsack, dynamic programming applications, knapsack technique, dynamic programming tutorial"
269,2023-03-14 13:47:14+05:30,https://www.youtube.com/watch?v=KOmkef6f5KA&list=PLYwpaL_SFmcBOrMihdkd48kgs6_YP8taa&index=65,Travelling Salesman Problem Part-1 Explained with Solved Example in Hindi - YouTube,
270,2023-03-14 13:47:41+05:30,https://www.youtube.com/watch?v=8qzrfks7B84&list=PLPzfPcir5uPREJTKg1bsDIOh2PB0VAVNs&index=56,Floyd Warshall Algorithm in Dynamic Programming | All Pair Shortest Path Algorithm Example | PART5.7 - YouTube,"floyd's algorithm for all pair shortest path, floyd warshall algorithm example, Floyd warshall dynamic programming, floyd warshall in dynamic programming, what is floyd warshall algorithm, floyd warshall algorithm using dynamic programming, floyd warshalls, floyd warshall's, floyd warshell, floyd warshall algorithm, floyd warshall algo, floyd warshell algorithm, nargis gupta, all pair shortest path algorithm using dynamic programming, Floyd warshall bellman ford"
271,2023-03-14 13:53:01+05:30,https://www.youtube.com/results?search_query=johnson%27s+algorithm,NULL,
272,2023-03-14 14:14:31+05:30,https://www.youtube.com/watch?v=e2cF8a5aAhE&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=72,8. NP-Hard and NP-Complete Problems - YouTube,"algorithms, algorithm, NP-Hard problems, NP-Hard and NP-Complete problems, NP-Hard and NP-Complete, np hard and np complete problems, np hard and np complete, abdul bari, bari, gate"
273,2023-03-14 18:42:57+05:30,https://www.youtube.com/watch?v=e2cF8a5aAhE&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=72,8. NP-Hard and NP-Complete Problems - YouTube,"algorithms, algorithm, NP-Hard problems, NP-Hard and NP-Complete problems, NP-Hard and NP-Complete, np hard and np complete problems, np hard and np complete, abdul bari, bari, gate"
274,2023-03-14 18:43:00+05:30,https://www.youtube.com/watch?v=e2cF8a5aAhE&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=73,8. NP-Hard and NP-Complete Problems - YouTube,"algorithms, algorithm, NP-Hard problems, NP-Hard and NP-Complete problems, NP-Hard and NP-Complete, np hard and np complete problems, np hard and np complete, abdul bari, bari, gate"
275,2023-03-14 19:05:24+05:30,https://www.youtube.com/watch?v=qZs767KQcvE&list=PLDN4rrl48XKpZkf03iYFl-O29szjTrs_O&index=73,8.1 NP-Hard Graph Problem - Clique Decision Problem - YouTube,"Clique, Clique decision problem, np-hard graph problem, np-hard paroblem, prove np-hard, cdp, algorithms, algorithm, abdul bari, bari, gate"
276,2023-03-14 19:45:22+05:30,https://www.youtube.com/watch?v=i8NqAEsZn54&list=PLxCzCOWd7aiHcmS4i14bI0VrMbZTUvlTa&index=56,L-5.3: 0/1 Knapsack Problem |Dynamic Programming |Recursive Equation |Recursion Tree Time Complexity - YouTube,"What is a 0 1 knapsack problem?, 0 1 knapsack problem, 0-1 knapsack dynamic programming, 0 1 knapsack problem using dynamic programming, 0 1 knapsack problem algorithm, daa 0/1 knapsack, 0/1 knapsack greedy, daa gate, daa interview, 0/1 knapsack problem, Dynamic Programming, knapsack problem, 01 knapsack, algorithms, algorithm, dynamic programming, 0/1 knap sack, 0/1 knapsack, tabulation method, dsa interview questions, algorithm interview, dsa interview"
277,2023-03-14 19:45:24+05:30,https://www.youtube.com/watch?v=i8NqAEsZn54&list=PLxCzCOWd7aiHcmS4i14bI0VrMbZTUvlTa&index=57,L-5.3: 0/1 Knapsack Problem |Dynamic Programming |Recursive Equation |Recursion Tree Time Complexity - YouTube,"What is a 0 1 knapsack problem?, 0 1 knapsack problem, 0-1 knapsack dynamic programming, 0 1 knapsack problem using dynamic programming, 0 1 knapsack problem algorithm, daa 0/1 knapsack, 0/1 knapsack greedy, daa gate, daa interview, 0/1 knapsack problem, Dynamic Programming, knapsack problem, 01 knapsack, algorithms, algorithm, dynamic programming, 0/1 knap sack, 0/1 knapsack, tabulation method, dsa interview questions, algorithm interview, dsa interview"
278,2023-03-14 19:45:35+05:30,https://www.youtube.com/watch?v=zeVYepdQ9lY&list=PLxCzCOWd7aiHcmS4i14bI0VrMbZTUvlTa&index=18,Recurrence Relation [T(n)= 3T(n/4) +cn^2] | Recursive Tree method | Algorithm - YouTube,"algorithms for gate cse, recursion tree method for solving recurrences, data structures for gate cse, gate 2022, recursion tree method in daa, recursive tree method for solving recurrences, recursion tree method, recurrence relation, time complexity, recursive tree method example, recursive tree method, recursive tree method to find complexity, algorithm analysis, Algorithm, back substitution, net 2022, dsa interview questions, daa interview, algorithm interview, dsa interview"
279,2023-03-14 19:45:45+05:30,https://www.youtube.com/watch?v=8qzrfks7B84&list=PLPzfPcir5uPREJTKg1bsDIOh2PB0VAVNs&index=56,Floyd Warshall Algorithm in Dynamic Programming | All Pair Shortest Path Algorithm Example | PART5.7 - YouTube,"floyd's algorithm for all pair shortest path, floyd warshall algorithm example, Floyd warshall dynamic programming, floyd warshall in dynamic programming, what is floyd warshall algorithm, floyd warshall algorithm using dynamic programming, floyd warshalls, floyd warshall's, floyd warshell, floyd warshall algorithm, floyd warshall algo, floyd warshell algorithm, nargis gupta, all pair shortest path algorithm using dynamic programming, Floyd warshall bellman ford"
280,2023-03-14 19:45:45+05:30,https://www.youtube.com/watch?v=KOmkef6f5KA&list=PLYwpaL_SFmcBOrMihdkd48kgs6_YP8taa&index=65,Travelling Salesman Problem Part-1 Explained with Solved Example in Hindi - YouTube,
